#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42217
#Date Time: 2018-10-11 13:50:24.135
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 3 V/div Offset: -6 V

Time (s),Channel 1 (V)
0.00085912500000000008,11.971521888064155
0.00085987500000000007,11.967802645526234
0.00086062500000000006,11.971521888064155
0.00086137500000000005,11.967802645526234
0.00086212500000000004,11.967802645526234
0.00086287500000000004,11.971521888064155
0.00086362500000000013,11.971521888064155
0.00086437500000000013,11.975241130602075
0.00086512500000000012,11.971521888064155
0.00086587500000000011,11.975241130602075
0.0008666250000000001,11.971521888064155
0.00086737500000000009,11.971521888064155
0.00086812500000000008,11.971521888064155
0.00086887500000000007,11.975241130602075
0.00086962500000000006,11.967802645526234
0.00087037500000000005,11.967802645526234
0.00087112500000000005,11.967802645526234
0.00087187500000000004,11.964083402988315
0.00087262500000000014,11.967802645526234
0.00087337500000000013,11.967802645526234
0.00087412500000000012,11.971521888064155
0.00087487500000000011,11.971521888064155
0.0008756250000000001,11.971521888064155
0.00087637500000000009,11.975241130602075
0.00087712500000000008,11.971521888064155
0.00087787500000000007,11.971521888064155
0.00087862500000000007,11.971521888064155
0.00087937500000000006,11.978960373139996
0.00088012500000000005,11.978960373139996
0.00088087500000000004,11.971521888064155
0.00088162500000000014,11.971521888064155
0.00088237500000000013,11.975241130602075
0.00088312500000000012,11.975241130602075
0.00088387500000000011,11.975241130602075
0.0008846250000000001,11.971521888064155
0.00088537500000000009,11.967802645526234
0.00088612500000000009,11.971521888064155
0.00088687500000000008,11.971521888064155
0.00088762500000000007,11.967802645526234
0.00088837500000000006,11.967802645526234
0.00088912500000000005,11.971521888064155
0.00088987500000000004,11.975241130602075
0.00089062500000000014,11.971521888064155
0.00089137500000000013,11.967802645526234
0.00089212500000000012,11.971521888064155
0.00089287500000000011,11.975241130602075
0.00089362500000000011,11.971521888064155
0.0008943750000000001,11.975241130602075
0.00089512500000000009,11.971521888064155
0.00089587500000000008,11.967802645526234
0.00089662500000000007,11.967802645526234
0.00089737500000000006,11.967802645526234
0.00089812500000000005,11.967802645526234
0.00089887500000000004,11.971521888064155
0.00089962500000000003,11.975241130602075
0.00090037500000000013,11.975241130602075
0.00090112500000000012,11.960364160450395
0.00090187500000000012,11.964083402988315
0.00090262500000000011,11.967802645526234
0.0009033750000000001,11.964083402988315
0.00090412500000000009,11.967802645526234
0.00090487500000000008,11.971521888064155
0.00090562500000000007,11.967802645526234
0.00090637500000000006,11.967802645526234
0.00090712500000000005,11.971521888064155
0.00090787500000000004,11.964083402988315
0.00090862500000000004,11.971521888064155
0.00090937500000000014,11.975241130602075
0.00091012500000000013,11.971521888064155
0.00091087500000000012,11.967802645526234
0.00091162500000000011,11.975241130602075
0.0009123750000000001,11.971521888064155
0.00091312500000000009,11.971521888064155
0.00091387500000000008,11.971521888064155
0.00091462500000000007,11.971521888064155
0.00091537500000000006,11.971521888064155
0.00091612500000000006,11.967802645526234
0.00091687500000000005,11.967802645526234
0.00091762500000000004,11.971521888064155
0.00091837500000000014,11.967802645526234
0.00091912500000000013,11.971521888064155
0.00091987500000000012,11.971521888064155
0.00092062500000000011,11.967802645526234
0.0009213750000000001,11.975241130602075
0.00092212500000000009,11.971521888064155
0.00092287500000000008,11.967802645526234
0.00092362500000000008,11.971521888064155
0.00092437500000000007,11.971521888064155
0.00092512500000000006,11.971521888064155
0.00092587500000000005,11.971521888064155
0.00092662500000000004,11.971521888064155
0.00092737500000000014,11.971521888064155
0.00092812500000000013,11.971521888064155
0.00092887500000000012,11.964083402988315
0.00092962500000000011,11.964083402988315
0.0009303750000000001,11.971521888064155
0.00093112500000000009,11.967802645526234
0.00093187500000000009,11.971521888064155
0.00093262500000000008,11.975241130602075
0.00093337500000000007,11.971521888064155
0.00093412500000000006,11.975241130602075
0.00093487500000000005,11.967802645526234
0.00093562500000000004,11.975241130602075
0.00093637500000000014,11.971521888064155
0.00093712500000000013,11.967802645526234
0.00093787500000000012,11.960364160450395
0.00093862500000000011,11.960364160450395
0.00093937500000000011,11.967802645526234
0.0009401250000000001,11.967802645526234
0.00094087500000000009,11.967802645526234
0.00094162500000000008,11.971521888064155
0.00094237500000000007,11.971521888064155
0.00094312500000000006,11.975241130602075
0.00094387500000000005,11.971521888064155
0.00094462500000000004,11.971521888064155
0.00094537500000000014,11.971521888064155
0.00094612500000000013,11.967802645526234
0.00094687500000000013,11.967802645526234
0.00094762500000000012,11.967802645526234
0.00094837500000000011,11.967802645526234
0.0009491250000000001,11.967802645526234
0.00094987500000000009,11.971521888064155
0.00095062500000000008,11.971521888064155
0.00095137500000000007,11.975241130602075
0.00095212500000000006,11.975241130602075
0.00095287500000000005,11.971521888064155
0.00095362500000000005,11.975241130602075
0.00095437500000000004,11.971521888064155
0.00095512500000000014,11.971521888064155
0.00095587500000000013,11.964083402988315
0.00095662500000000012,11.964083402988315
0.00095737500000000011,11.967802645526234
0.0009581250000000001,11.967802645526234
0.00095887500000000009,11.967802645526234
0.00095962500000000008,11.967802645526234
0.00096037500000000007,11.964083402988315
0.00096112500000000007,11.967802645526234
0.00096187500000000006,11.967802645526234
0.00096262500000000005,11.971521888064155
0.00096337500000000004,11.971521888064155
0.00096412500000000014,11.971521888064155
0.00096487500000000013,11.967802645526234
0.00096562500000000012,11.964083402988315
0.00096637500000000011,11.967802645526234
0.0009671250000000001,11.971521888064155
0.00096787500000000009,11.967802645526234
0.00096862500000000008,11.967802645526234
0.00096937500000000008,11.967802645526234
0.00097012500000000007,11.971521888064155
0.00097087500000000006,11.975241130602075
0.00097162500000000005,11.967802645526234
0.00097237500000000004,11.971521888064155
0.00097312500000000014,11.967802645526234
0.00097387500000000013,11.967802645526234
0.00097462500000000012,11.975241130602075
0.00097537500000000011,11.975241130602075
0.0009761250000000001,11.971521888064155
0.0009768750000000001,11.971521888064155
0.00097762499999999998,11.975241130602075
0.00097837500000000008,11.975241130602075
0.00097912499999999996,11.967802645526234
0.00097987500000000006,11.971521888064155
0.00098062499999999994,11.971521888064155
0.00098137500000000004,11.975241130602075
0.00098212500000000014,11.975241130602075
0.00098287500000000002,11.971521888064155
0.00098362500000000012,11.971521888064155
0.00098437500000000001,11.975241130602075
0.00098512500000000011,11.975241130602075
0.00098587499999999999,11.975241130602075
0.00098662500000000009,11.971521888064155
0.00098737499999999997,11.554966723817087
0.00098812500000000007,-0.50653682665830768
0.00098887499999999995,-0.70365668116808155
0.00098962500000000005,-0.66646425578887847
0.00099037499999999994,-0.59579864756839385
0.00099112500000000004,-0.52513303934790923
0.00099187500000000014,-0.45446743112742372
0.00099262500000000002,-0.38380182290693909
0.00099337500000000012,-0.32429394230021469
0.000994125,-0.27222454676933161
0.0009948750000000001,-0.22387439377636831
0.00099562499999999998,-0.17552424078340501
0.00099637500000000008,-0.14205105794212258
0.00099712499999999996,-0.10857787510084016
0.00099787500000000006,-0.075104692259557737
0.00099862499999999995,-0.045350751956195978
0.00099937500000000005,-0.023035296728673771
0.0010001249999999999,0.0029994010367673241
0.001000875,0.025314856264289531
0.0010016249999999999,0.040191826415970411
0.001002375,0.05506879656765129
0.0010031249999999999,0.066226524181412394
0.001003875,0.077384251795172609
0.0010046250000000001,0.095980464484774153
0.001005375,0.10341894956061459
0.0010061250000000001,0.1145766771743757
0.001006875,0.11829591971229547
0.0010076250000000001,0.12945364732605658
0.0010083749999999999,0.14061137493981679
0.001009125,0.14804986001565723
0.0010098749999999999,0.15548834509149856
0.001010625,0.162926830167339
0.0010113749999999999,0.16664607270525877
0.001012125,0.16664607270525877
0.0010128749999999999,0.17036531524317944
0.001013625,0.17408455778109921
0.0010143750000000001,0.17780380031901988
0.001015125,0.18152304285693965
0.0010158750000000001,0.18896152793278009
0.001016625,0.19268077047070076
0.0010173750000000001,0.19640001300862053
0.0010181249999999999,0.20383849808446186
0.001018875,0.2112769831603023
0.0010196249999999999,0.20383849808446186
0.001020375,0.2112769831603023
0.0010211249999999999,0.21499622569822208
0.001021875,0.21499622569822208
0.0010226249999999999,0.22243471077406252
0.001023375,0.22615395331198318
0.0010241250000000001,0.22615395331198318
0.001024875,0.23359243838782362
0.0010256250000000001,0.23359243838782362
0.0010263749999999999,0.23359243838782362
0.001027125,0.23359243838782362
0.0010278749999999999,0.23359243838782362
0.001028625,0.23359243838782362
0.0010293749999999999,0.24103092346366406
0.001030125,0.24475016600158472
0.0010308749999999999,0.24475016600158472
0.001031625,0.2484694085395045
0.0010323750000000001,0.25218865107742516
0.001033125,0.25218865107742516
0.0010338750000000001,0.25218865107742516
0.001034625,0.25218865107742516
0.0010353750000000001,0.25590789361534494
0.0010361249999999999,0.25590789361534494
0.001036875,0.2596271361532656
0.0010376249999999999,0.26334637869118538
0.001038375,0.27078486376702582
0.0010391249999999999,0.27450410630494648
0.001039875,0.27078486376702582
0.0010406249999999999,0.27450410630494648
0.001041375,0.27822334884286626
0.0010421250000000001,0.27822334884286626
0.001042875,0.27822334884286626
0.0010436250000000001,0.27822334884286626
0.0010443749999999999,0.28194259138078692
0.001045125,0.28566183391870759
0.0010458749999999999,0.28566183391870759
0.001046625,0.29310031899454803
0.0010473749999999999,0.2968195615324678
0.001048125,0.2968195615324678
0.0010488749999999999,0.29310031899454803
0.001049625,0.2968195615324678
0.0010503750000000001,0.2968195615324678
0.001051125,0.2968195615324678
0.0010518750000000001,0.30425804660830824
0.001052625,0.30425804660830824
0.0010533750000000001,0.30053880407038847
0.0010541249999999999,0.30053880407038847
0.001054875,0.30053880407038847
0.0010556249999999999,0.30425804660830824
0.001056375,0.31169653168414868
0.0010571249999999999,0.31169653168414868
0.001057875,0.30797728914622891
0.0010586249999999999,0.30797728914622891
0.001059375,0.30797728914622891
0.0010601250000000001,0.30797728914622891
0.001060875,0.31541577422206935
0.0010616250000000001,0.31541577422206935
0.001062375,0.31169653168414868
0.0010631250000000001,0.31169653168414868
0.0010638749999999999,0.31913501675998912
0.001064625,0.32285425929790978
0.0010653749999999999,0.31913501675998912
0.001066125,0.32285425929790978
0.0010668749999999999,0.32285425929790978
0.001067625,0.32285425929790978
0.0010683749999999999,0.32657350183582956
0.001069125,0.32285425929790978
0.0010698750000000001,0.33029274437375022
0.001070625,0.33029274437375022
0.0010713750000000001,0.32285425929790978
0.0010721249999999999,0.32285425929790978
0.001072875,0.32657350183582956
0.0010736249999999999,0.32657350183582956
0.001074375,0.33029274437375022
0.0010751249999999999,0.33029274437375022
0.001075875,0.33401198691167089
0.0010766249999999999,0.33029274437375022
0.001077375,0.33029274437375022
0.0010781250000000001,0.33773122944959066
0.001078875,0.33773122944959066
0.0010796250000000001,0.33773122944959066
0.001080375,0.33401198691167089
0.0010811250000000001,0.33401198691167089
0.0010818749999999999,0.33773122944959066
0.001082625,0.33773122944959066
0.0010833749999999999,0.33401198691167089
0.001084125,0.33773122944959066
0.0010848749999999999,0.33773122944959066
0.001085625,0.33773122944959066
0.0010863749999999999,0.33773122944959066
0.001087125,0.34145047198751133
0.0010878750000000001,0.34145047198751133
0.001088625,0.33773122944959066
0.0010893750000000001,0.34145047198751133
0.0010901249999999999,0.3451697145254311
0.001090875,0.35260819960127154
0.0010916249999999999,0.35260819960127154
0.001092375,0.34888895706335177
0.0010931249999999999,0.3451697145254311
0.001093875,0.3451697145254311
0.0010946249999999999,0.3451697145254311
0.001095375,0.3451697145254311
0.0010961250000000001,0.3451697145254311
0.001096875,0.3451697145254311
0.0010976250000000001,0.3451697145254311
0.001098375,0.3451697145254311
0.0010991250000000001,0.34888895706335177
0.0010998749999999999,0.34888895706335177
0.001100625,0.34888895706335177
0.0011013749999999999,0.34888895706335177
0.001102125,0.34888895706335177
0.0011028749999999999,0.35260819960127154
0.001103625,0.35632744213919221
0.0011043749999999999,0.35632744213919221
0.001105125,0.36004668467711198
0.0011058750000000001,0.35260819960127154
0.001106625,0.34888895706335177
0.0011073750000000001,0.35260819960127154
